chr6	149138965	149145286	648192
chr6	149187276	149191138	648206
chr6	149302227	149310690	648240
chr6	149408504	149410637	648272
chr6	15404813	15407299	605056
chr6	15709548	15721946	605163
chr6	16894581	16899958	605580
chr6	17064691	17066827	605630
chr6	17171158	17175196	605679
chr6	17280038	17282111	605716
chr6	17305727	17307699	605725
chr6	17385141	17386747	605759
chr6	17461806	17465341	605797
chr6	17636158	17638751	605854
chr6	17691254	17699551	605875
chr6	18026416	18038039	606027
chr6	18107245	18111240	606045
chr6	18164229	18172932	606064
chr6	18286921	18291840	606115
chr6	18416485	18425180	606160
chr6	18448717	18449841	606167
chr6	18515037	18519381	606194
chr6	18725894	18730879	606266
chr6	18846388	18849345	606317
chr6	18863675	18867422	606323
chr6	21012874	21013519	607026
chr6	21126317	21128345	607066
chr6	21214673	21216605	607095
chr6	21845908	21854320	607335
chr6	21945337	21953773	607365
chr6	21981196	21992892	607376
chr6	22282947	22294049	607479
chr6	22344020	22357464	607503
chr6	22767569	22769515	607664
chr6	22787261	22791565	607674
chr6	22873121	22877803	607702
chr6	23132700	23136826	607805
chr6	23246740	23251425	607842
chr6	23650251	23657297	607978
chr6	23833338	23841458	608036
chr6	23967397	23973655	608088
chr6	24135056	24145500	608142
chr6	24167955	24171381	608157
chr6	24512094	24515453	608279
chr6	24521942	24528354	608283
chr6	24558538	24564152	608291
chr6	24587336	24601419	608302
chr6	24656457	24665848	608313
chr6	24731929	24746562	608332
chr6	24747038	24750717	608334
chr6	24794134	24805439	608352
chr6	24872239	24877452	608385
chr6	24892050	24902379	608388
chr6	24953551	24957456	608409
chr6	25072374	25079130	608447
chr6	25195154	25212022	608486
chr6	25685955	25692690	608640
chr6	25808813	25809586	608694
chr6	26459829	26460436	608910
chr6	27662386	27677577	609283
chr6	27928977	27941392	609383
chr6	28134498	28136254	609449
chr6	28212318	28216875	609477
chr6	28396872	28405872	609541
chr6	28422563	28424922	609548
chr6	28427743	28432047	609551
chr6	28448283	28451013	609554
chr6	28464560	28478480	609558
chr6	28828609	28831927	609702
chr6	29019234	29025253	609775
chr6	29056405	29071829	609789
chr6	29113227	29118567	609803
chr6	29150257	29159038	609816
chr6	29159039	29168393	609817
chr6	29175637	29183625	609821
chr6	29211446	29219067	609828
chr6	29228800	29239175	609834
chr6	29268800	29275519	609842
chr6	29278856	29279622	609845
chr6	29315413	29325179	609862
chr6	29339622	29350995	609868
chr6	29387590	29395012	609881
chr6	29395914	29398840	609884
chr6	29432053	29437306	609899
chr6	29464813	29477733	609904
chr6	29483815	29488885	609906
chr6	29504014	29512149	609910
chr6	29518107	29529262	609913
chr6	29606071	29611967	609930
chr6	29692877	29694787	609965
chr6	29728432	29743380	609977
chr6	29766727	29776600	609986
chr6	29916524	29924762	610037
chr6	29959281	29963741	610053
chr6	29980912	30001372	610059
chr6	30041597	30048683	610069
chr6	30165670	30166959	610095
chr6	30166960	30183001	610096
chr6	30300130	30304615	610125
chr6	30384585	30395661	610148
chr6	30395662	30412657	610149
chr6	30456919	30460306	610161
chr6	30509265	30513568	610175
chr6	30525852	30543881	610179
chr6	30560023	30570291	610192
chr6	30570292	30590483	610193
chr6	30608169	30615143	610197
chr6	30637415	30642078	610210
chr6	30673115	30674516	610222
chr6	30692076	30694228	610229
chr6	30719326	30724445	610240
chr6	30731524	30744793	610243
chr6	30894092	30898735	610270
chr6	30915547	30916074	610277
chr6	30953643	30965013	610290
chr6	31061887	31063098	610335
chr6	31215191	31222575	610385
chr6	31393637	31400586	610441
chr6	31563065	31570862	610503
chr6	32048972	32050899	610669
chr6	32301263	32303993	610752
chr6	32508970	32511408	610821
chr6	32582545	32589438	610845
chr6	33031579	33043086	610993
chr6	33057544	33065032	611001
chr6	33082911	33094352	611006
chr6	33243273	33250227	611051
chr6	3397855	3402341	600835
chr6	34029376	34031831	611347
chr6	34151703	34152474	611389
chr6	34174267	34178826	611394
chr6	34179123	34182624	611396
chr6	34287876	34290981	611432
chr6	34310387	34319034	611443
chr6	34354051	34354510	611456
chr6	34359582	34364119	611461
chr6	34381712	34384680	611470
chr6	34410470	34421503	611479
chr6	34441738	34448930	611489
chr6	34475899	34483221	611507
chr6	34598300	34606179	611548
chr6	34688818	34691042	611580
chr6	34723932	34727353	611596
chr6	34733971	34738914	611601
chr6	34778786	34780848	611610
chr6	34862849	34863590	611641
chr6	34874851	34882106	611647
chr6	34902809	34918836	611657
chr6	34918837	34926750	611658
chr6	3492905	3495168	600868
chr6	3495169	3499469	600869
chr6	34974315	34981697	611674
chr6	35131654	35138762	611743
chr6	35176343	35182753	611758
chr6	35242725	35259877	611787
chr6	35307833	35310581	611800
chr6	35325246	35327501	611806
chr6	35523907	35526186	611874
chr6	35537705	35541982	611881
chr6	35970883	35979158	612029
chr6	36384760	36390134	612162
chr6	36409159	36422582	612173
chr6	36691730	36703007	612265
chr6	36810263	36811521	612310
chr6	36936576	36938349	612347
chr6	3719539	3726116	600960
chr6	37297455	37300626	612483
chr6	37440201	37448631	612537
chr6	37527612	37530223	612565
chr6	37572507	37582461	612583
chr6	3762202	3767070	600970
chr6	37868992	37871629	612666
chr6	38044588	38047576	612716
chr6	38051113	38059078	612719
chr6	38106316	38110214	612742
chr6	38115775	38120823	612746
chr6	38123573	38127503	612748
chr6	38245365	38255223	612786
chr6	38298382	38301870	612799
chr6	38353954	38355624	612815
chr6	38381432	38388225	612819
chr6	38433082	38445044	612837
chr6	38529552	38540943	612872
chr6	38545607	38554114	612877
chr6	38629025	38640692	612907
chr6	38657986	38663628	612916
chr6	38872182	38877025	612978
chr6	39009565	39016594	613013
chr6	39113652	39123925	613042
chr6	39204965	39212407	613066
chr6	39264425	39266568	613077
chr6	39369679	39395099	613111
chr6	39418994	39425683	613118
chr6	39527166	39528746	613146
chr6	39554609	39559193	613155
chr6	39570314	39577965	613163
chr6	39590582	39598185	613166
chr6	3967774	3969103	601031
chr6	39724487	39726472	613209
chr6	39810951	39812048	613247
chr6	3991665	3993975	601043
chr6	4002938	4005821	601045
chr6	40108096	40112406	613340
chr6	40324865	40329737	613414
chr6	40435302	40443496	613455
chr6	40470597	40473859	613468
chr6	40487990	40493372	613475
chr6	40493373	40499189	613476
chr6	40514625	40521341	613482
chr6	40569496	40575619	613504
chr6	40585541	40587669	613508
chr6	40610458	40613507	613519
chr6	40626238	40629611	613528
chr6	4086398	4096878	601074
chr6	40886133	40890945	613612
chr6	40898551	40901703	613618
chr6	40937553	40941749	613631
chr6	40954211	40958782	613638
chr6	41032074	41037343	613655
chr6	41301697	41302465	613753
chr6	41314100	41318032	613757
chr6	41352373	41354157	613769
chr6	41519808	41522186	613821
chr6	41604036	41608108	613851
chr6	41634097	41637824	613858
chr6	41679528	41683298	613872
chr6	41683299	41684622	613873
chr6	41702396	41706833	613882
chr6	41760183	41775924	613906
chr6	41845118	41848370	613929
chr6	41851440	41853057	613931
chr6	41967758	41974640	613969
chr6	42035766	42040305	613996
chr6	42138461	42142166	614030
chr6	42212001	42217098	614054
chr6	42244710	42248149	614065
chr6	42258136	42262570	614070
chr6	42262696	42267208	614072
chr6	42274123	42280049	614076
chr6	42283500	42287201	614080
chr6	42322275	42328412	614101
chr6	42336408	42339562	614105
chr6	42339675	42353145	614107
chr6	42369994	42377920	614113
chr6	42399254	42404050	614125
chr6	42404051	42405810	614126
chr6	42455044	42463170	614134
chr6	42485110	42491234	614145
chr6	42519502	42520900	614156
chr6	42537628	42542418	614164
chr6	42596642	42598917	614186
chr6	42637693	42645452	614203
chr6	42710031	42713211	614224
chr6	42742602	42747310	614237
chr6	42761900	42768342	614245
chr6	42771169	42776601	614247
chr6	42789101	42795819	614254
chr6	42816410	42818536	614263
chr6	42831550	42833301	614268
chr6	42837113	42839353	614271
chr6	42895579	42903444	614288
chr6	42911391	42914592	614294
chr6	43094027	43095703	614349
chr6	43148971	43155467	614367
chr6	43164759	43168947	614372
chr6	43168948	43175420	614373
chr6	43200518	43210036	614382
chr6	43215484	43223999	614387
chr6	43235214	43239702	614389
chr6	43259181	43266781	614395
chr6	43296206	43311380	614408
chr6	43659548	43670421	614536
chr6	43886729	43901719	614609
chr6	4500543	4513176	601223
chr6	45056343	45063816	615003
chr6	4592443	4602777	601265
chr6	46477217	46484307	615483
chr6	47448021	47459518	615823
chr6	4745585	4752115	601317
chr6	47589341	47599089	615877
chr6	47801901	47804858	615911
chr6	47813287	47813750	615915
chr6	47819636	47832266	615917
chr6	47835094	47842375	615919
chr6	47918290	47924030	615945
chr6	47945778	47960635	615951
chr6	48039481	48055016	615978
chr6	48084932	48096752	615988
chr6	48287811	48289400	616044
chr6	48393263	48398396	616081
chr6	48412176	48423254	616090
chr6	48442770	48446502	616099
chr6	48447784	48451814	616101
chr6	48537275	48544087	616117
chr6	48544088	48555907	616118
chr6	48571312	48573575	616130
chr6	48582822	48590941	616134
chr6	48593195	48597721	616136
chr6	48613078	48622206	616144
chr6	48647083	48656290	616158
chr6	48678897	48688909	616162
chr6	48706424	48708374	616166
chr6	48717018	48722168	616171
chr6	48740165	48742035	616180
chr6	48742036	48747346	616181
chr6	48763317	48767343	616190
chr6	48839062	48841844	616219
chr6	48858182	48867720	616226
chr6	48889651	48896442	616235
chr6	48929842	48940958	616256
chr6	48974599	48977438	616271
chr6	48979469	49002014	616274
chr6	4901313	4912128	601366
chr6	49035348	49036953	616288
chr6	49071740	49083314	616299
chr6	49212552	49219453	616345
chr6	49263061	49267522	616358
chr6	49315159	49320632	616379
chr6	49366778	49371304	616391
chr6	49394954	49399561	616398
chr6	49820901	49825548	616530
chr6	50108132	50111631	616617
chr6	50263011	50268334	616664
chr6	50448564	50458745	616717
chr6	50537762	50540475	616746
chr6	50563788	50567114	616753
chr6	50593480	50599041	616768
chr6	50654339	50654759	616793
chr6	50872535	50879195	616875
chr6	51268562	51279346	616997
chr6	51284281	51290749	617001
chr6	51428403	51446557	617056
chr6	51469286	51475137	617067
chr6	51522451	51526760	617076
chr6	51620625	51625619	617100
chr6	5191065	5204001	601445
chr6	52010940	52014873	617251
chr6	52155462	52157156	617302
chr6	52157157	52159743	617303
chr6	52162863	52166906	617309
chr6	52172437	52174759	617315
chr6	52174760	52177869	617316
chr6	52190923	52193815	617324
chr6	52201567	52207513	617328
chr6	52207514	52213060	617329
chr6	52213061	52222146	617330
chr6	52229395	52231193	617336
chr6	52240053	52242369	617342
chr6	52243161	52253347	617345
chr6	52259630	52266779	617348
chr6	52306633	52315589	617357
chr6	5256216	5256736	601464
chr6	52638666	52639528	617469
chr6	52639529	52647077	617470
chr6	52711520	52715925	617491
chr6	5296869	5309850	601481
chr6	53067368	53069193	617617
chr6	53281792	53289531	617681
chr6	53433862	53436384	617725
chr6	53570110	53577871	617763
chr6	53819622	53827605	617857
chr6	5382284	5386248	601516
chr6	53872133	53872460	617870
chr6	53978421	53987104	617902
chr6	54035182	54040883	617924
chr6	54146795	54151822	617956
chr6	54278622	54279755	617997
chr6	54325546	54327220	618018
chr6	54429183	54430646	618054
chr6	54564614	54568066	618095
chr6	54594883	54598316	618105
chr6	54641753	54643385	618121
chr6	54675846	54688831	618129
chr6	54810666	54819886	618163
chr6	5493020	5503461	601564
chr6	54992372	54999555	618215
chr6	55034736	55040253	618230
chr6	55129986	55133604	618266
chr6	55141135	55148123	618270
chr6	55174618	55180422	618283
chr6	55196608	55205776	618291
chr6	55306287	55314934	618324
chr6	55335819	55348274	618333
chr6	55373557	55382293	618343
chr6	55449262	55452883	618367
chr6	55677493	55684547	618445
chr6	55835942	55838295	618504
chr6	56016066	56017817	618567
chr6	56366989	56375828	618681
chr6	56581740	56583883	618757
chr6	56597518	56604338	618761
chr6	56702431	56705120	618790
chr6	56713779	56716436	618797
chr6	56796544	56801380	618817
chr6	56831672	56833496	618834
chr6	56920488	56929861	618865
chr6	56951983	56961156	618871
chr6	56982013	56985301	618879
chr6	56993715	57002315	618883
chr6	57035882	57037876	618896
chr6	57136128	57140820	618930
chr6	57229420	57238553	618954
chr6	5725492	5726927	601643
chr6	57255023	57259752	618963
chr6	57404167	57410494	619022
chr6	57534271	57541041	619068
chr6	57572195	57581462	619076
chr6	57691739	57692935	619107
chr6	57700032	57708081	619116
chr6	57823770	57830647	619158
chr6	57843111	57846250	619168
chr6	57923958	57932174	619189
chr6	58214340	58222799	619276
chr6	58259364	58266413	619290
chr6	58306442	58310207	619306
chr6	58830756	58841509	619484
chr6	58903265	58909712	619513
chr6	59021709	59024919	619560
chr6	59088876	59104337	619584
chr6	59207632	59210210	619617
chr6	59420713	59432488	619694
chr6	59701288	59712901	619784
chr6	5975476	5988868	601729
chr6	60066202	60073444	619904
chr6	60828459	60831011	620150
chr6	61179473	61181749	620274
chr6	6204740	6225046	601811
chr6	63199564	63201587	620985
chr6	63255646	63258981	621010
chr6	64410485	64414410	621429
chr6	64729130	64748225	621553
chr6	65035507	65042788	621651
chr6	65144496	65147530	621689
chr6	65376443	65383144	621785
chr6	65587869	65590499	621868
chr6	65670495	65672538	621897
chr6	65778399	65779909	621940
chr6	6577993	6579965	601948
chr6	65860434	65865419	621970
chr6	65951817	65955346	621998
chr6	65986686	65995811	622013
chr6	66534905	66540307	622196
chr6	66678334	66684300	622232
chr6	66891902	66897052	622289
chr6	67026116	67028309	622340
chr6	67035034	67037874	622347
chr6	67263440	67268627	622434
chr6	67374261	67376785	622463
chr6	67491312	67492313	622510
chr6	67532730	67537424	622528
chr6	67786722	67799486	622586
chr6	67799487	67808286	622587
chr6	68254191	68258952	622728
chr6	68529419	68546046	622810
chr6	6864914	6870464	602046
chr6	6879164	6883001	602049
chr6	68892545	68896054	622929
chr6	6921427	6924339	602066
chr6	6955329	6956651	602079
chr6	70141689	70148384	623339
chr6	70420780	70427363	623414
chr6	70788156	70797008	623536
chr6	70844244	70847639	623549
chr6	70851597	70863857	623553
chr6	70918052	70919157	623572
chr6	70955660	70957749	623580
chr6	71035801	71050289	623600
chr6	71143610	71144777	623640
chr6	71198527	71202271	623655
chr6	71270904	71272310	623675
chr6	71292769	71294576	623687
chr6	71320634	71322423	623694
chr6	71322424	71324893	623695
chr6	71373098	71378443	623710
chr6	71435811	71442827	623734
chr6	71490350	71496508	623757
chr6	71537849	71556767	623773
chr6	71631128	71635306	623794
chr6	71705803	71709288	623825
chr6	71822364	71830102	623859
chr6	71830103	71835621	623860
chr6	71875311	71886462	623876
chr6	71904694	71918308	623883
chr6	72096323	72102434	623939
chr6	72233499	72237259	623973
chr6	72302176	72315421	623997
chr6	72339790	72346387	624008
chr6	72346388	72348427	624009
chr6	72355119	72355686	624013
chr6	72356432	72364421	624015
chr6	72379545	72387951	624018
chr6	72390695	72404206	624021
chr6	72437569	72443930	624033
chr6	72521025	72535069	624061
chr6	72539847	72547841	624063
chr6	72594458	72599138	624073
chr6	72610147	72622740	624082
chr6	72626472	72629444	624085
chr6	72697338	72699834	624102
chr6	72785636	72792897	624123
chr6	72898136	72903867	624148
chr6	72957111	72960033	624170
chr6	73136949	73143016	624230
chr6	73219736	73232701	624258
chr6	73243833	73251487	624265
chr6	73389190	73396660	624315
chr6	73467496	73470059	624343
chr6	74334923	74344619	624643
chr6	74449014	74454354	624677
chr6	74504061	74508650	624694
chr6	7554176	7556435	602299
chr6	76192128	76206381	625201
chr6	76494901	76501703	625285
chr6	76630798	76632803	625351
chr6	7692902	7698864	602353
chr6	77239859	77248223	625564
chr6	77978016	77980445	625810
chr6	78359882	78371680	625921
chr6	78378182	78379809	625926
chr6	78379810	78381751	625927
chr6	78403496	78405579	625935
chr6	78424400	78427882	625946
chr6	7843735	7848480	602413
chr6	78467554	78475236	625955
chr6	7878688	7883427	602430
chr6	78908910	78911950	626121
chr6	80000061	80013953	626465
chr6	80018278	80022191	626467
chr6	80022192	80029979	626468
chr6	80822279	80828655	626726
chr6	81635770	81640363	627005
chr6	81802847	81812909	627075
chr6	8188526	8192772	602540
chr6	81911755	81928476	627109
chr6	81965432	81969185	627123
chr6	82039788	82042397	627151
chr6	82048727	82053795	627154
chr6	8207194	8220772	602549
chr6	82402290	82404574	627264
chr6	8255897	8266274	602561
chr6	82774119	82777876	627381
chr6	82938323	82942817	627425
chr6	83022204	83033911	627451
chr6	83034012	83036591	627453
chr6	83051803	83064806	627456
chr6	83064807	83073492	627457
chr6	83076602	83082666	627459
chr6	83085424	83088658	627461
chr6	83088659	83094232	627462
chr6	83098986	83108435	627467
chr6	83108436	83112205	627468
chr6	83114636	83120640	627471
chr6	83121180	83121641	627473
chr6	83123064	83125692	627475
chr6	83135201	83137053	627478
chr6	83145728	83157567	627482
chr6	83157568	83169886	627483
chr6	83169887	83175265	627484
chr6	83215286	83220910	627492
chr6	83315852	83318290	627531
chr6	83325243	83326148	627536
chr6	83346999	83362359	627548
chr6	83439049	83444494	627577
chr6	83502623	83541724	627598
chr6	83570999	83589307	627610
chr6	8363716	8372987	602592
chr6	83653558	83658600	627643
chr6	83677302	83695235	627651
chr6	83705702	83722110	627657
chr6	83742830	83744582	627664
chr6	83760981	83776888	627667
chr6	83792613	83799921	627670
chr6	83830516	83841769	627684
chr6	83875187	83878738	627697
chr6	83910598	83915307	627712
chr6	84001765	84009717	627745
chr6	84106923	84112965	627776
chr6	8441601	8447231	602620
chr6	84592562	84596167	627927
chr6	8488909	8502015	602641
chr6	85018456	85023037	628081
chr6	85067431	85073576	628100
chr6	8508417	8511327	602644
chr6	85122479	85131436	628114
chr6	85135221	85140751	628116
chr6	85144309	85153227	628118
chr6	85153228	85158516	628119
chr6	85187163	85189077	628127
chr6	85332206	85345245	628168
chr6	85372367	85377662	628174
chr6	85407842	85436291	628181
chr6	85450727	85452021	628184
chr6	85500628	85511122	628200
chr6	85511123	85517355	628201
chr6	85573942	85588629	628219
chr6	85820541	85822732	628303
chr6	85829150	85833360	628307
chr6	85863872	85870615	628320
chr6	85902468	85905418	628334
chr6	85909315	85918040	628336
chr6	85928397	85933534	628340
chr6	85960399	85962270	628350
chr6	86016705	86018815	628367
chr6	86077699	86083962	628384
chr6	86191036	86196846	628417
chr6	86364719	86369295	628468
chr6	86371345	86371910	628470
chr6	86391582	86401023	628478
chr6	86402634	86406392	628480
chr6	86435597	86439784	628488
chr6	86570117	86583676	628513
chr6	86616469	86632019	628522
chr6	86659323	86672470	628531
chr6	86678230	86691420	628534
chr6	86732611	86733578	628557
chr6	86792390	86794420	628585
chr6	86847838	86851812	628603
chr6	87007960	87011980	628653
chr6	87038401	87044633	628663
chr6	87098049	87106240	628685
chr6	87335692	87343789	628766
chr6	87343790	87351326	628767
chr6	87366564	87373786	628776
chr6	87381473	87393178	628780
chr6	87427608	87434365	628790
chr6	87528411	87538386	628819
chr6	87589561	87594184	628832
chr6	87671489	87676120	628868
chr6	87726456	87735637	628889
chr6	8774034	8782046	602731
chr6	87762017	87767863	628900
chr6	87770693	87778552	628902
chr6	87811991	87817431	628907
chr6	87831683	87841101	628913
chr6	87849522	87854464	628918
chr6	87874886	87896768	628925
chr6	87912693	87919443	628932
chr6	87978776	87983047	628950
chr6	88042697	88049856	628970
chr6	88080644	88084996	628976
chr6	88187179	88196482	629009
chr6	88218393	88224834	629018
chr6	88225331	88226355	629020
chr6	88444029	88446584	629095
chr6	88462496	88468922	629107
chr6	88517121	88520898	629126
chr6	88626966	88628768	629158
chr6	88722017	88726523	629189
chr6	88837473	88844042	629222
chr6	88874133	88881899	629234
chr6	88896465	88899422	629237
chr6	88899423	88908248	629238
chr6	89091966	89100230	629283
chr6	89140889	89145288	629299
chr6	89213680	89227815	629345
chr6	89360963	89371311	629383
chr6	8946079	8950040	602807
chr6	89593463	89600976	629472
chr6	89643788	89649356	629493
chr6	89709439	89718603	629511
chr6	89888852	89899454	629576
chr6	90069882	90076560	629635
chr6	90118866	90126924	629652
chr6	90201310	90204772	629677
chr6	90221182	90228669	629684
chr6	90268863	90270739	629696
chr6	90295676	90306976	629705
chr6	90324365	90325509	629712
chr6	90327960	90334668	629715
chr6	90367421	90374170	629725
chr6	90427514	90430269	629742
chr6	90461348	90469742	629756
chr6	90485852	90486697	629760
chr6	90585708	90601350	629782
chr6	90601351	90611112	629783
chr6	90679136	90682057	629805
chr6	90809644	90811638	629852
chr6	90857112	90859287	629865
chr6	91116702	91132208	629931
chr6	91153318	91160033	629943
chr6	91205885	91216474	629952
chr6	91394979	91414285	630005
chr6	91467176	91476577	630031
chr6	91515500	91519982	630043
chr6	91675520	91686064	630100
chr6	91826545	91831558	630129
chr6	91874267	91881313	630148
chr6	91907862	91917735	630158
chr6	91976424	91979384	630181
chr6	92014217	92020106	630188
chr6	92089905	92093095	630208
chr6	92182941	92185281	630245
chr6	92211781	92226837	630257
chr6	92241659	92246532	630263
chr6	92703428	92713373	630397
chr6	92816083	92825389	630430
chr6	92868398	92875807	630451
chr6	92942497	92946428	630470
chr6	93328557	93336080	630630
chr6	93508492	93509775	630690
chr6	93787027	93795425	630773
chr6	93879007	93891585	630814
chr6	94281268	94290583	630921
chr6	94498134	94504120	631004
chr6	94698763	94700517	631073
chr6	94822448	94826203	631102
chr6	95096436	95101567	631187
chr6	95116416	95119879	631193
chr6	95314401	95324066	631249
chr6	95333260	95334026	631252
chr6	95718735	95719317	631375
chr6	96110952	96113407	631506
chr6	96163426	96166919	631527
chr6	96468090	96470108	631628
chr6	96558001	96561714	631661
chr6	97059480	97065736	631836
chr6	97148170	97155125	631860
chr6	97157295	97166282	631863
chr6	97177802	97195590	631870
chr6	97200366	97207499	631873
chr6	97208536	97212193	631875
chr6	97251915	97256032	631891
chr6	97546447	97549065	631984
chr6	97570080	97572845	631998
chr6	97611224	97622175	632008
chr6	97727666	97735446	632049
chr6	97788926	97792245	632073
chr6	97805699	97816359	632078
chr6	98333990	98343680	632261
chr6	98550478	98562445	632323
chr6	99261624	99266840	632571
chr6	99482328	99484944	632640
chr6	99662271	99671203	632703
chr6	99687405	99695282	632712
chr6	99724808	99726602	632723
chr7	100002119	100009139	678435
chr7	100119152	100123549	678470
chr7	100159030	100160450	678477
chr7	100172230	100183037	678480
chr7	100225181	100231995	678490
chr7	100283582	100287266	678519
chr7	100370293	100372881	678551
chr7	100471023	100475541	678588
chr7	100492679	100494328	678592
chr7	100513917	100518602	678596
chr7	100536036	100537687	678603
chr7	100544103	100548062	678606
chr7	100604262	100624200	678627
chr7	100656180	100663675	678639
chr7	100703262	100708782	678647
chr7	100856288	100865553	678689
chr7	100881856	100884859	678698
chr7	100928098	100938098	678711
chr7	100957332	100965516	678719
chr7	101008944	101023039	678731
chr7	101106733	101117143	678760
chr7	101299189	101311162	678821
chr7	101316272	101318154	678825
chr7	101336842	101348552	678830
chr7	101421048	101426533	678847
chr7	101475009	101480376	678859
chr7	101578207	101582985	678891
chr7	101657495	101678367	678911
chr7	10175553	10181588	650502
chr7	101812111	101820259	678956
chr7	101836811	101839277	678959
chr7	101845312	101850741	678962
chr7	101868944	101881613	678967
chr7	101899350	101910374	678974
chr7	101933258	101938085	678979
chr7	102015635	102021916	679007
chr7	102065309	102068413	679022
chr7	102101086	102104553	679030
chr7	102115692	102121524	679036
chr7	102207191	102211041	679056
chr7	102243195	102250250	679072
chr7	102265760	102276728	679074
chr7	102440305	102448649	679138
chr7	102474232	102478520	679146
chr7	102484547	102494201	679152
chr7	102494202	102502770	679153
chr7	102529484	102538832	679164
chr7	102538833	102545098	679165
chr7	102553740	102556215	679170
chr7	102563806	102566827	679177
chr7	102577386	102581821	679182
chr7	102586526	102590112	679185
chr7	102603702	102609202	679191
chr7	102613643	102616907	679195
chr7	102637398	102641689	679201
chr7	102657792	102660947	679205
chr7	102669608	102672479	679209
chr7	102683697	102687693	679213
chr7	102694582	102700637	679217
chr7	102702153	102706670	679219
chr7	102713038	102715429	679224
chr7	10271460	10276665	650533
chr7	102715430	102727098	679225
chr7	102759364	102761142	679240
chr7	102773659	102775087	679248
chr7	102799282	102811329	679255
chr7	102855637	102864047	679267
chr7	102874768	102880248	679272
chr7	102887435	102890316	679277
chr7	102898829	102901467	679281
chr7	102906283	102930290	679285
chr7	102939817	102944182	679291
chr7	102944183	102951289	679292
chr7	102951290	102955861	679293
chr7	102962743	102967145	679297
chr7	102971333	102979323	679299
chr7	102983802	102985647	679303
chr7	103051129	103053592	679328
chr7	103084095	103087718	679339
chr7	103096196	103100370	679342
chr7	103117425	103124596	679346
chr7	103154403	103156114	679356
chr7	103173342	103188386	679363
chr7	103210715	103212184	679372
chr7	103216541	103224017	679374
chr7	103326448	103329061	679413
chr7	103337898	103341105	679417
chr7	103344239	103347575	679421
chr7	103358046	103359436	679425
chr7	103441447	103443923	679471
chr7	103450509	103452562	679474
chr7	103458814	103464128	679477
chr7	103468680	103473785	679483
chr7	103504696	103507097	679492
chr7	103547431	103552893	679506
chr7	103555557	103562107	679510
chr7	103564001	103569386	679512
chr7	103595749	103597779	679521
chr7	103601108	103607547	679526
chr7	103611160	103614405	679528
chr7	103637311	103643589	679534
chr7	103657795	103673725	679538
chr7	103681424	103683190	679540
chr7	103715878	103719609	679547
chr7	103730994	103737215	679553
chr7	103737791	103743096	679555
chr7	103754345	103760035	679564
chr7	103766042	103772069	679568
chr7	103773957	103781479	679570
chr7	103791731	103797672	679578
chr7	103813229	103815215	679584
chr7	103827238	103828263	679588
chr7	103840053	103842715	679593
chr7	103843126	103844034	679595
chr7	103852122	103857999	679600
chr7	103874902	103885204	679610
chr7	103892138	103897229	679618
chr7	103905541	103908700	679624
chr7	103913158	103925035	679628
chr7	103937135	103941937	679634
chr7	103945307	103949167	679637
chr7	103978101	103980318	679652
chr7	103998283	104005452	679663
chr7	104011629	104021272	679669
chr7	104022236	104024277	679671
chr7	104037718	104040250	679678
chr7	104050313	104055539	679682
chr7	104056152	104065862	679685
chr7	104066883	104071215	679687
chr7	104082434	104086355	679696
chr7	104104931	104119011	679705
chr7	104129676	104133507	679710
chr7	104142434	104147059	679717
chr7	104147060	104155736	679718
chr7	104162499	104173612	679724
chr7	104179944	104181927	679728
chr7	104187222	104192356	679731
chr7	104195282	104197264	679733
chr7	104215975	104224935	679743
chr7	104239906	104245270	679752
chr7	104382239	104395364	679796
chr7	10440134	10452579	650575
chr7	104533961	104539309	679834
chr7	104551999	104554389	679839
chr7	104563983	104567264	679845
chr7	104575930	104581696	679849
chr7	104581697	104589272	679850
chr7	104594039	104602494	679855
chr7	104616164	104618768	679863
chr7	104665273	104671419	679887
chr7	104686675	104708918	679894
chr7	104730839	104735670	679907
chr7	104879770	104881904	679967
chr7	104889265	104893923	679973
chr7	104911741	104919110	679979
chr7	104932540	104942924	679982
chr7	10494570	10496023	650589
chr7	104946161	104953485	679985
chr7	104953486	104964451	679986
chr7	104970847	104980220	679990
chr7	104995892	105000301	679998
chr7	105018468	105033956	680006
chr7	105034326	105036872	680008
chr7	105044844	105057873	680013
chr7	105057874	105075631	680014
chr7	105085073	105087391	680020
chr7	105156530	105159584	680041
chr7	105178689	105186810	680049
chr7	105201113	105204605	680056
chr7	10524002	10529539	650604
chr7	105274364	105275926	680076
chr7	105286113	105288525	680084
chr7	105328943	105330847	680100
chr7	105334386	105340452	680102
chr7	105367376	105371538	680112
chr7	105371539	105382008	680113
chr7	105397288	105400349	680116
chr7	105401727	105408990	680119
chr7	105417394	105437960	680122
chr7	105480700	105483810	680141
chr7	105554195	105558115	680163
chr7	105569874	105576935	680168
chr7	105588459	105604013	680173
chr7	105632869	105638931	680184
chr7	105638932	105649983	680185
chr7	105732053	105737606	680216
chr7	105743755	105750573	680223
chr7	105750895	105755013	680225
chr7	105757476	105766128	680229
chr7	10576755	10583161	650617
chr7	105781534	105788496	680235
chr7	105808538	105816977	680247
chr7	10629328	10635187	650633
chr7	106424354	106430656	680427
chr7	10656457	10657434	650645
chr7	106676972	106678627	680504
chr7	106710109	106716896	680515
chr7	106741343	106743559	680522
